CustomerID,TotalOrderValue,SpendingCategory
,12584.3,"High Spender"
13777,6585.16,"High Spender"
16029,3702.12,"High Spender"
17850,2974.16,"High Spender"
16210,2474.74,"High Spender"
12433,1919.14,"High Spender"
17511,1825.74,"High Spender"
13941,1095.12,"High Spender"
13408,1024.68,"High Spender"
15485,950.09,"High Spender"
17017,877.32,"High Spender"
12583,855.86,"High Spender"
13694,842.12,"High Spender"
13093,799.4,"High Spender"
16456,787.4,"High Spender"
14307,783.11,"High Spender"
15601,768.38,"High Spender"
13418,623.24,"High Spender"
15955,572.38,"High Spender"
14911,555.38,"High Spender"
17841,537.38,"High Spender"
17920,514.41,"High Spender"
13767,507.88,"High Spender"
18074,489.6,"Medium Spender"
15165,487.75,"Medium Spender"
14135,485.25,"Medium Spender"
16218,471.3,"Medium Spender"
15311,449.98,"Medium Spender"
14688,444.98,"Medium Spender"
13448,443.96,"Medium Spender"
16539,442.35,"Medium Spender"
15983,440.89,"Medium Spender"
16098,430.6,"Medium Spender"
12838,390.79,"Medium Spender"
17690,376.8,"Medium Spender"
15922,369.5,"Medium Spender"
13047,366.63,"Medium Spender"
13758,362.45,"Medium Spender"
13468,360.05,"Medium Spender"
12431,358.25,"Medium Spender"
16274,357.95,"Medium Spender"
15513,357,"Medium Spender"
14849,355.84,"Medium Spender"
15862,354.23,"Medium Spender"
15100,350.4,"Medium Spender"
13108,350.06,"Medium Spender"
13576,349.15,"Medium Spender"
18229,344.2,"Medium Spender"
15291,328.8,"Medium Spender"
14045,326.4,"Medium Spender"
12921,322.4,"Medium Spender"
13705,318.14,"Medium Spender"
15525,313.93,"Medium Spender"
14729,313.49,"Medium Spender"
14388,312.8,"Medium Spender"
14142,311.81,"Medium Spender"
15694,306.4,"Medium Spender"
15658,306.2,"Medium Spender"
14496,304.34,"Medium Spender"
12947,304.04,"Medium Spender"
17732,303.97,"Medium Spender"
18085,303.9,"Medium Spender"
14001,301.24,"Medium Spender"
17951,295.5,"Medium Spender"
14696,294.62,"Medium Spender"
14047,286.92,"Medium Spender"
18041,284.06,"Medium Spender"
17924,279,"Medium Spender"
17968,277.35,"Medium Spender"
17069,277.05,"Medium Spender"
13715,272.65,"Medium Spender"
12662,261.48,"Medium Spender"
15752,259.65,"Medium Spender"
16048,256.44,"Medium Spender"
14594,255,"Medium Spender"
17925,244.08,"Medium Spender"
17908,243.28,"Medium Spender"
16583,233.45,"Medium Spender"
16250,226.14,"Medium Spender"
13255,225.7,"Medium Spender"
17377,223.9,"Medium Spender"
17873,215.15,"Medium Spender"
17855,208.97,"Medium Spender"
13065,205.86,"Medium Spender"
14901,204.15,"Medium Spender"
13748,204,"Medium Spender"
12868,203.3,"Medium Spender"
17905,201.75,"Medium Spender"
14606,198.32,"Medium Spender"
15605,194.85,"Medium Spender"
12791,192.6,"Medium Spender"
15012,191.06,"Medium Spender"
14741,184.5,"Medium Spender"
17760,172.54,"Medium Spender"
17897,165.89,"Medium Spender"
18144,165.05,"Medium Spender"
14237,161,"Medium Spender"
17025,160.97,"Medium Spender"
13090,160.6,"Medium Spender"
16955,156.1,"Medium Spender"
17181,155.52,"Medium Spender"
17346,146.61,"Medium Spender"
14078,136.24,"Medium Spender"
17420,130.85,"Medium Spender"
16928,116.25,"Medium Spender"
15350,115.65,"Medium Spender"
15070,106.2,"Medium Spender"
18011,102.79,"Medium Spender"
17643,101.55,"Medium Spender"
16552,95.29,"Low Spender"
16835,81.75,"Low Spender"
13747,79.6,"Low Spender"
15235,79.5,"Low Spender"
17572,70.8,"Low Spender"
12855,38.1,"Low Spender"
17809,34.8,"Low Spender"
17460,19.9,"Low Spender"
12748,4.95,"Low Spender"
